Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.334900266023359;0.09290909090909084;0.0265454545454275;0.026545454545366828;0.0;0.0;0.0;0.0;1112.8443377413053;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.446011377134326;0.09290909090909084;0.026545454545428237;0.026545454545369215;0.0;0.0;0.0;0.0;1118.1243377413057;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.195;0.195;11.512880064003022;0.08671515151515145;0.05176363636361088;0.05176363636355343;0.0;0.0;0.0;0.0;1115.9243377413056;0.0;0.0
2024.0;61.04948143633925;1.353333333333333;0.29000000000000004;0.29;12.243579822969764;0.3592484848484844;0.07698181818179296;0.07698181818173601;0.0;0.0;0.0;0.0;1225.6520965268996;0.0;0.0
2025.0;56.73678306579674;1.68;0.48500000000000004;0.48499999999999993;13.10244366521181;0.4459636363636359;0.12874545454542938;0.1287454545453724;0.0;0.0;0.0;0.0;1346.4454581877415;0.0;0.0
2026.0;52.386927543117785;2.006666666666667;0.7750000000000001;0.7749999999999999;13.906348038709792;0.5326787878787876;0.20572727272724756;0.20572727272719052;0.0;0.0;0.0;0.0;1479.6554065376542;0.0;0.0
2027.0;51.88013859963605;5.459999999733475;1.26;1.2599999999999996;13.771818610084324;1.44938181811755;0.33447272727270205;0.334472727272645;0.0;0.0;0.0;0.0;1625.807954153904;0.0;0.0
2028.0;49.744509785135435;9.94000000004215;2.035;2.0349999999999993;13.204906233867229;2.6386181817352607;0.5401999999999748;0.5401999999999177;0.0;0.0;0.0;0.0;1787.9610802903107;0.0;0.0
2029.0;45.58483370386028;15.44666666667052;3.2950000000000004;3.2949999999999986;12.100701310478716;4.10038787875013;0.8746727272727022;0.8746727272726448;0.0;0.0;0.0;0.0;1968.7696052737438;0.0;0.0
2030.0;40.91816703719577;31.359999999800372;5.33;5.329999999999997;7.813856283915265;8.324654545311455;1.414872727272702;1.4148727272726442;0.0;0.0;0.0;0.0;2162.21185951234;0.0;0.0
2031.0;36.251500370531495;60.76000000060601;8.625;8.624999999999995;3.969652223700497e-14;16.12901818192226;2.289545454545428;2.289545454545367;0.0;0.0;0.0;0.0;2274.4918691129114;0.0;0.0
2032.0;31.584833703867467;60.7366666672728;13.955;13.95499999999999;8.799367498733858e-16;15.168519353989193;3.7044181818179536;3.7044181818174358;0.0;0.0;0.0;0.0;294.50228986850374;0.0;0.0
2033.0;26.918167037203716;60.7133333339396;22.58;22.579999999999977;9.74375427875821e-16;12.09059035437093;5.993963636363407;5.993963636362888;0.0;0.0;0.0;0.0;323.6308136810399;0.0;0.0
2034.0;22.25150037054027;60.69000000060642;36.53499999999999;36.53499999999995;1.027564701558187e-15;6.180854278512597;9.698381818181582;9.69838181818104;0.0;0.0;0.0;0.0;355.6829438901607;0.0;0.0
2035.0;17.584833703877166;60.66666666727325;59.11499999999989;59.11499999999961;9.51031524410838e-16;4.454452436015144e-16;12.440908329551661;15.060892888351553;0.0;0.0;0.0;0.0;26.382614816620514;0.0;0.0
2036.0;12.918167037214431;60.64333333394009;95.64999999998665;77.11427439500414;0.0;0.0;13.845560905344419;15.15419375882941;0.0;0.0;0.0;0.0;1.3378267639013819;0.0;0.0
2037.0;8.251500370552131;60.62000000060696;135.0432730496258;77.6541499815459;0.0;0.0;15.17422952901979;15.325411803676;0.0;0.0;0.0;0.0;1.6051282805568423;0.0;0.0
2038.0;8.251500370556982;60.62000000060717;165.4265455461198;84.94867415805867;1.0993851597606872e-15;4.687338068167969e-16;15.588504464770443;16.411402634749887;0.0;0.0;0.0;0.0;2.265246481257468;0.0;0.0
2039.0;8.25150037056224;60.620000000607405;172.9009667206334;89.75850147406778;1.141805662850481e-15;4.437206626616137e-16;16.264629909003272;17.235315394752767;0.0;0.0;0.0;0.0;2.174943040668374;0.0;0.0
2040.0;8.251500370568204;60.620000000607675;180.04060639537633;91.50011759107015;1.209755631239375e-15;4.306089186791416e-16;17.413449422455827;17.586487396820413;0.0;0.0;0.0;0.0;2.2126181097467486;0.0;0.0
2041.0;8.251500370574949;60.62000000060799;196.42975890951652;96.08876359033607;1.274383994342415e-15;0.0;18.138811508207343;18.361185709051888;0.0;0.0;0.0;0.0;2.042804817096195;0.0;0.0
2042.0;8.251500370582665;60.62000000060835;196.4247589097467;98.92224454552381;1.3797699679094939e-15;0.0;19.074550494201326;18.925382121833465;0.0;0.0;0.0;0.0;1.9668297676060944;0.0;0.0
2043.0;8.251500370591511;60.62000000060876;200.83124595862847;99.05975677829016;1.481501925553324e-15;4.514935435875028e-16;20.3430018138326;19.156743459238598;0.0;0.0;0.0;0.0;2.2101395333320877;0.0;0.0
2044.0;8.25150037060162;60.62000000060924;205.1935258764018;102.94797950504362;1.6189160232198764e-15;4.764834158916417e-16;20.962537703143955;20.03726168655872;0.0;0.0;0.0;0.0;2.1731213972791026;0.0;0.0
2045.0;8.251500370613215;60.62000000060924;210.89559163883615;106.90926473146435;1.8450435275759482e-15;0.0;21.603004539302596;20.896844243837;0.0;0.0;0.0;0.0;2.075075818922734;0.0;0.0
2046.0;8.251500370626509;60.62000000060924;221.6993246567373;110.92068701790295;2.0571904571628082e-15;0.0;22.28856695270797;21.711239230788387;0.0;0.0;0.0;0.0;1.9719423613091298;0.0;0.0
2047.0;8.251500370626509;60.62000000060924;227.46289888401893;114.39410224334986;0.0;0.0;22.98013025169695;22.519781651212554;0.0;0.0;0.0;0.0;1.873799930286857;0.0;0.0
2048.0;8.251500370626509;60.62000000060924;231.39490516228847;117.28907159128097;0.0;0.0;23.67160946541765;23.32825455576979;0.0;0.0;0.0;0.0;1.8605992181684723;0.0;0.0
2049.0;7.868685600953933;59.570000000609234;233.3409155491581;120.40281834119487;0.0;0.0;24.36634040210784;24.133474324435994;0.0;0.0;0.0;0.0;1.8248659930088518;0.0;0.0
2050.0;7.514717304829767;59.22000000060923;238.46491122585903;123.9903123465537;0.0;0.0;25.00951148607197;24.990311881427782;0.0;0.0;0.0;0.0;1.8041112068053584;0.0;0.0
2051.0;7.197906160842054;58.87000000060924;235.16491122608036;123.82929072097217;0.0;0.0;25.022609165205893;24.977248627955607;0.0;0.0;0.0;0.0;1.548052869758096;0.0;0.0
2052.0;3.0380284376571263;55.39333333420909;229.82991122619114;123.2858874440345;0.0;0.0;25.082404201660776;24.91772206837969;0.0;0.0;0.0;0.0;1.1190256481094663;0.0;0.0
2053.0;0.5069905854910732;50.890000000567085;221.1999112263036;122.15664299624599;0.0;0.0;25.189268639812177;24.81058510896509;0.0;0.0;0.0;0.0;0.7125272581810844;0.0;0.0
2054.0;9.956299754607477e-11;45.36000000060538;207.23991122665785;121.49071873701111;0.0;0.0;25.15233247551811;24.847889395136452;0.0;0.0;0.0;0.0;0.6540656232615416;0.0;0.0
2055.0;9.740012140468757e-11;29.4233333341422;190.37074171586258;119.98917048108345;0.0;0.0;25.086272806819508;24.913829188399607;0.0;0.0;0.0;0.0;0.5331115978475295;0.0;0.0
2056.0;9.501269964905508e-11;3.2287362453696623e-12;162.03568416769397;116.10003170931587;0.0;0.0;25.099880072756942;24.90042999992135;0.0;0.0;0.0;0.0;0.4619197408012136;0.0;0.0
2057.0;9.237526964397843e-11;3.1068859786183223e-12;149.9452743560923;115.55515612359349;0.0;0.0;25.064534721582625;24.935663926373806;0.0;0.0;0.0;0.0;0.2624207204914495;0.0;0.0
2058.0;8.946054081498512e-11;2.972856522733177e-12;150.44792866647555;112.88770500158196;0.0;0.0;25.04869576693256;24.951595184192502;0.0;0.0;0.0;0.0;0.25357558791701423;0.0;0.0
2059.0;8.624032199767435e-11;2.825424138525671e-12;180.19874836789035;117.70134952279075;0.0;0.0;25.060024163821346;24.9400604263261;0.0;0.0;0.0;0.0;0.015898490810921366;0.0;0.0
2060.0;8.26796480366725e-11;2.6632487129453383e-12;173.0541086931474;115.95473340578839;0.0;0.0;25.044992618752506;24.955954525104755;0.0;0.0;0.0;0.0;1.2194968537406612;0.0;0.0
